navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
5,1734623633.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,69.836
5,1734623633.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,70.035
5,1734623633.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,70.235
5,1734623633.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,70.436
5,1734623634.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,70.636
5,1734623634.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,70.836
5,1734623634.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,71.035
5,1734623634.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,71.236
5,1734623634.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,71.435
5,1734623635.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,71.636
5,1734623635.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,71.835
5,1734623635.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,72.035
5,1734623635.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,72.235
5,1734623635.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,72.435
5,1734623636.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,72.635
5,1734623636.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,72.835
5,1734623636.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,73.036
5,1734623636.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,73.236
5,1734623636.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,73.436
5,1734623637.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,73.636
5,1734623637.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,73.836
5,1734623637.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,74.035
5,1734623637.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,74.235
5,1734623637.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,74.435
5,1734623638.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,74.635
5,1734623638.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,74.835
5,1734623638.404,0.100,0.091,0.109,0.090,0.009,3.650,0.000,75.036
5,1734623638.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,75.236
5,1734623638.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,75.436
5,1734623639.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,75.635
5,1734623639.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,75.836
5,1734623639.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,76.035
5,1734623639.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,76.236
5,1734623639.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,76.435
5,1734623640.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,76.635
5,1734623640.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,76.836
5,1734623640.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,77.035
5,1734623640.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,77.235
5,1734623640.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,77.436
5,1734623641.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,77.636
5,1734623641.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,77.836
5,1734623641.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,78.036
5,1734623641.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,78.236
5,1734623641.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,78.435
5,1734623642.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,78.635
5,1734623642.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,78.836
5,1734623642.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,79.035
5,1734623642.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,79.235
5,1734623642.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,79.436
5,1734623643.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,79.636
5,1734623643.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,79.835
5,1734623643.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,80.036
5,1734623643.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,80.235
5,1734623643.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,80.436
5,1734623644.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,80.635
5,1734623644.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,80.836
5,1734623644.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,81.036
5,1734623644.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,81.235
5,1734623644.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,81.436
5,1734623645.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,81.636
5,1734623645.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,81.835
5,1734623645.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,82.036
5,1734623645.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,82.235
5,1734623645.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,82.436
5,1734623646.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,82.635
5,1734623646.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,82.836
5,1734623646.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,83.036
5,1734623646.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,83.235
5,1734623646.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,83.436
5,1734623647.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,83.636
5,1734623647.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,83.835
5,1734623647.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,84.036
5,1734623647.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,84.235
5,1734623647.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,84.435
5,1734623648.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,84.636
5,1734623648.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,84.836
5,1734623648.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,85.036
5,1734623648.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,85.236
5,1734623648.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,85.436
5,1734623649.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,85.636
5,1734623649.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,85.836
5,1734623649.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,86.036
5,1734623649.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,86.236
5,1734623649.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,86.436
5,1734623650.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,86.635
5,1734623650.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,86.836
5,1734623650.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,87.036
5,1734623650.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,87.236
5,1734623650.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,87.436
5,1734623651.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,87.636
5,1734623651.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,87.836
5,1734623651.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,88.036
5,1734623651.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,88.236
5,1734623651.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,88.436
5,1734623652.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,88.636
5,1734623652.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,88.836
5,1734623652.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,89.035
5,1734623652.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,89.235
5,1734623652.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,89.435
5,1734623653.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,89.636
5,1734623653.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,89.835
5,1734623653.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,90.036
5,1734623653.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,90.235
5,1734623653.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,90.436
5,1734623654.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,90.636
5,1734623654.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,90.836
5,1734623654.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,91.035
5,1734623654.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,91.236
5,1734623654.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,91.435
5,1734623655.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,91.635
5,1734623655.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,91.836
5,1734623655.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,92.036
5,1734623655.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,92.236
5,1734623655.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,92.436
5,1734623656.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,92.636
5,1734623656.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,92.836
5,1734623656.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,93.036
5,1734623656.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,93.235
5,1734623656.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,93.436
5,1734623657.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,93.635
5,1734623657.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,93.836
5,1734623657.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,94.036
5,1734623657.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,94.236
5,1734623657.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,94.436
5,1734623658.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,94.636
5,1734623658.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,94.836
5,1734623658.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,95.036
5,1734623658.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,95.235
5,1734623658.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,95.436
5,1734623659.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,95.636
5,1734623659.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,95.836
5,1734623659.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,96.036
5,1734623659.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,96.236
5,1734623659.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,96.436
5,1734623660.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,96.635
5,1734623660.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,96.836
5,1734623660.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,97.035
5,1734623660.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,97.236
5,1734623660.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,97.436
5,1734623661.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,97.636
5,1734623661.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,97.836
5,1734623661.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,98.036
5,1734623661.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,98.235
5,1734623661.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,98.436
5,1734623662.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,98.635
5,1734623662.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,98.835
5,1734623662.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,99.035
5,1734623662.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,99.235
5,1734623662.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,99.435
5,1734623663.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,99.636
5,1734623663.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,99.835
5,1734623663.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,100.035
5,1734623663.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,100.235
5,1734623663.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,100.436
5,1734623664.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,100.635
5,1734623664.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,100.835
5,1734623664.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,101.036
5,1734623664.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,101.235
5,1734623664.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,101.435
5,1734623665.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,101.635
5,1734623665.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,101.835
5,1734623665.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,102.035
5,1734623665.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,102.235
5,1734623665.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,102.435
5,1734623666.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,102.636
5,1734623666.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,102.835
5,1734623666.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,103.036
5,1734623666.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,103.235
5,1734623666.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,103.435
5,1734623667.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,103.635
5,1734623667.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,103.836
5,1734623667.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,104.035
5,1734623667.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,104.236
5,1734623667.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,104.436
5,1734623668.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,104.636
5,1734623668.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,104.836
5,1734623668.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,105.035
5,1734623668.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,105.236
5,1734623668.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,105.435
5,1734623669.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,105.635
5,1734623669.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,105.835
5,1734623669.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,106.035
5,1734623669.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,106.236
5,1734623669.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,106.436
5,1734623670.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,106.635
5,1734623670.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,106.836
5,1734623670.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,107.036
5,1734623670.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,107.236
5,1734623670.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,107.435
5,1734623671.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,107.635
5,1734623671.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,107.835
5,1734623671.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,108.035
5,1734623671.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,108.235
5,1734623671.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,108.436
5,1734623672.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,108.635
5,1734623672.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,108.835
5,1734623672.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,109.036
5,1734623672.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,109.235
5,1734623672.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,109.435
5,1734623673.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,109.635
5,1734623673.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,109.836
5,1734623673.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,110.036
5,1734623673.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,110.236
5,1734623673.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,110.436
5,1734623674.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,110.635
5,1734623674.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,110.835
5,1734623674.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,111.035
5,1734623674.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,111.235
5,1734623674.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,111.436
5,1734623675.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,111.636
5,1734623675.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,111.836
5,1734623675.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,112.036
5,1734623675.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,112.236
5,1734623675.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,112.436
5,1734623676.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,112.636
5,1734623676.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,112.835
5,1734623676.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,113.035
5,1734623676.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,113.235
5,1734623676.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,113.435
5,1734623677.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,113.636
5,1734623677.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,113.836
5,1734623677.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,114.035
5,1734623677.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,114.235
5,1734623677.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,114.435
5,1734623678.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,114.635
5,1734623678.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,114.836
5,1734623678.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,115.036
5,1734623678.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,115.236
5,1734623678.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,115.435
5,1734623679.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,115.635
5,1734623679.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,115.836
5,1734623679.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,116.036
5,1734623679.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,116.235
5,1734623679.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,116.435
5,1734623680.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,116.635
5,1734623680.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,116.835
5,1734623680.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,117.036
5,1734623680.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,117.235
5,1734623680.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,117.435
5,1734623681.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,117.636
5,1734623681.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,117.836
5,1734623681.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,118.036
5,1734623681.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,118.236
5,1734623681.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,118.435
5,1734623682.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,118.636
5,1734623682.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,118.835
5,1734623682.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,119.036
5,1734623682.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,119.235
5,1734623682.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,119.435
5,1734623683.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,119.636
5,1734623683.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,119.835
5,1734623683.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,120.036
5,1734623683.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,120.235
5,1734623683.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,120.436
5,1734623684.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,120.636
5,1734623684.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,120.836
5,1734623684.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,121.035
5,1734623684.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,121.235
5,1734623684.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,121.436
5,1734623685.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,121.635
5,1734623685.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,121.835
5,1734623685.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,122.036
5,1734623685.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,122.236
5,1734623685.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,122.436
5,1734623686.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,122.635
5,1734623686.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,122.836
5,1734623686.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,123.035
5,1734623686.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,123.236
5,1734623686.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,123.435
5,1734623687.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,123.636
5,1734623687.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,123.836
5,1734623687.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,124.036
5,1734623687.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,124.236
5,1734623687.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,124.435
5,1734623688.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,124.635
5,1734623688.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,124.835
5,1734623688.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,125.035
5,1734623688.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,125.236
5,1734623688.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,125.435
5,1734623689.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,125.635
5,1734623689.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,125.836
5,1734623689.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,126.036
5,1734623689.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,126.236
5,1734623689.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,126.436
5,1734623690.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,126.636
5,1734623690.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,126.836
5,1734623690.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,127.036
5,1734623690.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,127.236
5,1734623690.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,127.436
5,1734623691.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,127.635
5,1734623691.204,0.100,0.091,0.109,0.090,0.009,3.650,0.000,127.836
5,1734623691.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,128.036
5,1734623691.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,128.235
5,1734623691.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,128.435
5,1734623692.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,128.635
5,1734623692.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,128.835
5,1734623692.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,129.036
5,1734623692.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,129.236
5,1734623692.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,129.435
5,1734623693.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,129.635
5,1734623693.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,129.835
5,1734623693.404,0.100,0.091,0.109,0.090,0.009,3.650,0.000,130.036
5,1734623693.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,130.236
5,1734623693.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,130.435
5,1734623694.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,130.635
5,1734623694.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,130.836
5,1734623694.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,131.036
5,1734623694.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,131.235
5,1734623694.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,131.436
5,1734623695.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,131.636
5,1734623695.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,131.835
5,1734623695.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,132.036
5,1734623695.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,132.235
5,1734623695.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,132.435
5,1734623696.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,132.635
5,1734623696.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,132.835
5,1734623696.404,0.100,0.091,0.109,0.090,0.009,3.650,0.000,133.036
5,1734623696.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,133.235
5,1734623696.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,133.436
5,1734623697.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,133.636
5,1734623697.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,133.835
5,1734623697.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,134.036
5,1734623697.604,0.100,0.091,0.109,0.090,0.009,3.650,0.000,134.236
5,1734623697.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,134.436
5,1734623698.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,134.636
5,1734623698.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,134.835
5,1734623698.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,135.035
5,1734623698.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,135.236
5,1734623698.804,0.100,0.091,0.109,0.090,0.009,3.650,0.000,135.436
5,1734623699.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,135.636
5,1734623699.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,135.835
5,1734623699.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,136.036
5,1734623699.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,136.235
5,1734623699.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,136.435
5,1734623700.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,136.636
5,1734623700.203,0.100,0.091,0.109,0.090,0.009,3.650,0.000,136.835
5,1734623700.403,0.100,0.091,0.109,0.090,0.009,3.650,0.000,137.036
5,1734623700.603,0.100,0.091,0.109,0.090,0.009,3.650,0.000,137.235
5,1734623700.803,0.100,0.091,0.109,0.090,0.009,3.650,0.000,137.436
5,1734623701.003,0.100,0.091,0.109,0.090,0.009,3.650,0.000,137.635
